run_id,gpu_index,row_id,kind,variant,value,unit,cv_pct,n_reps,n_rejected,bench_src,git_sha,notes,rep_values
20260610T005610-29478,1,proj.inject.lop3.k24,cycles_per_iter,w8,376.09,cycles/iter,0.392,10,0,bench/proj/inject.cu,9f27d70,diagnostic family; excluded from the op table,377.606;375.701;376.955;376.115;378.879;376.065;374.784;374.564;374.831;377.998
20260610T005610-29478,1,proj.inject.popc.k4,cycles_per_iter,w8,280.468,cycles/iter,0.463,10,0,bench/proj/inject.cu,9f27d70,diagnostic family; excluded from the op table,280.677;279.724;282.227;282.439;279.695;282.405;280.258;279.916;279.259;282.271
20260610T005610-29478,1,proj.inject.popc.k8,cycles_per_iter,w8,304.779,cycles/iter,0.271,10,0,bench/proj/inject.cu,9f27d70,diagnostic family; excluded from the op table,302.9;305.786;304.889;304.981;304.942;303.706;303.896;304.195;304.96;304.67
20260610T005610-29478,1,proj.inject.popc.k12,cycles_per_iter,w8,345.273,cycles/iter,0.224,10,0,bench/proj/inject.cu,9f27d70,diagnostic family; excluded from the op table,347.716;345.39;345.228;345.213;345.55;345.177;345.209;345.17;345.41;345.319
20260610T010600-30414,0,proj.fa_mini.base,cycles_per_iter,w8,343.123,cycles/iter,0.914,10,0,bench/proj/fa_mini.cu,4d6ac2a,diagnostic family; excluded from the op table,343.12;343.141;343.125;343.08;343.104;343.204;343.136;343.11;353.078;343.12
20260610T010600-30414,0,proj.fa_mini.dp4a,cycles_per_iter,w8,407.908,cycles/iter,0.107,10,0,bench/proj/fa_mini.cu,4d6ac2a,diagnostic family; excluded from the op table,407.796;407.811;407.839;407.854;409.221;407.995;407.962;407.715;408.012;408.228
20260610T010600-30414,0,proj.fa_mini.staged,cycles_per_iter,w8,746.367,cycles/iter,0.037,10,0,bench/proj/fa_mini.cu,4d6ac2a,diagnostic family; excluded from the op table,746.28;746.93;746.406;746.525;746.237;746.548;746.328;746.268;745.857;746.546
20260610T010601-30425,1,proj.fa_mini.base,cycles_per_iter,w8,343.125,cycles/iter,1.152,10,0,bench/proj/fa_mini.cu,4d6ac2a,diagnostic family; excluded from the op table,343.118;343.087;343.146;343.123;343.099;343.284;352.34;352.78;343.117;343.128
20260610T010601-30425,1,proj.fa_mini.dp4a,cycles_per_iter,w8,408.047,cycles/iter,0.107,10,0,bench/proj/fa_mini.cu,4d6ac2a,diagnostic family; excluded from the op table,408.028;409.242;407.81;407.812;408.13;408.066;408.099;407.775;408.247;407.777
20260610T010601-30425,1,proj.fa_mini.staged,cycles_per_iter,w8,746.204,cycles/iter,0.037,10,0,bench/proj/fa_mini.cu,4d6ac2a,diagnostic family; excluded from the op table,746.043;746.307;745.761;746.101;745.614;746.312;746.065;746.39;746.365;746.41
20260610T010602-30437,0,proj.fa_mini.base,cycles_per_iter,w8,343.127,cycles/iter,1.184,10,0,bench/proj/fa_mini.cu,4d6ac2a,diagnostic family; excluded from the op table,343.117;352.954;343.106;343.098;343.09;343.179;352.806;346.943;343.12;343.134
20260610T010602-30437,0,proj.fa_mini.dp4a,cycles_per_iter,w8,407.904,cycles/iter,0.042,10,0,bench/proj/fa_mini.cu,4d6ac2a,diagnostic family; excluded from the op table,407.727;407.939;408.008;408.24;407.916;408.115;407.74;407.893;407.826;407.723
