run_id,gpu_index,row_id,kind,variant,value,unit,cv_pct,n_reps,n_rejected,bench_src,git_sha,notes,rep_values
20260711T190054-38448,1,sync.sentinel.pattern.lat,time_us,lin1_10240b,25.1136,us,0.008,10,0,bench/x/sentinel.cu,a6fd6b6,scalar u32 coalesced; 4x store instructions per 128B line; sentinel signaling,25.1139;25.1135;25.1148;25.1172;25.1116;25.1108;25.1137;25.1113;25.1124;25.114
20260711T190054-38448,1,sync.sentinel.pattern.lat,time_us,stride1_10240b,27.8649,us,0.001,10,0,bench/x/sentinel.cu,a6fd6b6,lane-chunked u32; each warp store scatters 32 sectors (the anti-shape of the stg fast pattern); sentinel signaling,27.8649;27.8639;27.8649;27.8649;27.8646;27.8643;27.8649;27.865;27.8651;27.8647
20260711T190054-38448,1,sync.sentinel.pattern.lat,time_us,cs4_10240b,10.6138,us,0.016,10,0,bench/x/sentinel.cu,a6fd6b6,st.global.cs evict-first v4 (the stg family policy that cost 0.8%); sentinel signaling,10.615;10.6108;10.6115;10.6127;10.6142;10.6162;10.6153;10.614;10.6136;10.6136
20260711T190054-38448,1,sync.sentinel.tear,na,u32_1024b,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,sentinel; 4B store units; tear within a word impossible; stale = word behind visible signal; 2^20 trips; ok=268435456 stale=0 torn=0 corrupt=0; rt 4.952 us/trip,
20260711T190054-38448,1,sync.sentinel.stale,na,u32_1024b,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,sentinel; 4B store units; tear within a word impossible; stale = word behind visible signal; 2^20 trips; ok=268435456 stale=0 torn=0 corrupt=0; rt 4.952 us/trip,
20260711T190054-38448,1,sync.sentinel.tear,na,v2_1024b,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,sentinel; 8B st.global.v2 units judged by single v2 volatile loads; 2^20 trips; ok=134217728 stale=0 torn=0 corrupt=0; rt 3.707 us/trip,
20260711T190054-38448,1,sync.sentinel.stale,na,v2_1024b,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,sentinel; 8B st.global.v2 units judged by single v2 volatile loads; 2^20 trips; ok=134217728 stale=0 torn=0 corrupt=0; rt 3.707 us/trip,
20260711T190054-38448,1,sync.sentinel.tear,na,v4_1024b,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,sentinel; 16B st.global.v4 units judged by single v4 volatile loads; 2^20 trips; ok=67108864 stale=0 torn=0 corrupt=0; rt 2.993 us/trip,
20260711T190054-38448,1,sync.sentinel.stale,na,v4_1024b,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,sentinel; 16B st.global.v4 units judged by single v4 volatile loads; 2^20 trips; ok=67108864 stale=0 torn=0 corrupt=0; rt 2.993 us/trip,
20260711T190054-38448,1,sync.sentinel.tear,na,v4_1024b_counter,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,counter+threadfence verification twin; nonzero stale/torn would falsify the fence; 2^20 trips; ok=67108864 stale=0 torn=0 corrupt=0; rt 2.659 us/trip,
20260711T190054-38448,1,sync.sentinel.stale,na,v4_1024b_counter,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,counter+threadfence verification twin; nonzero stale/torn would falsify the fence; 2^20 trips; ok=67108864 stale=0 torn=0 corrupt=0; rt 2.659 us/trip,
20260711T190054-38448,1,sync.sentinel.tear,na,v4_1024b_acqrel,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,release/acquire verification twin; nonzero stale/torn would falsify the acquire; 2^20 trips; ok=67108864 stale=0 torn=0 corrupt=0; rt 2.632 us/trip,
20260711T190054-38448,1,sync.sentinel.stale,na,v4_1024b_acqrel,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,release/acquire verification twin; nonzero stale/torn would falsify the acquire; 2^20 trips; ok=67108864 stale=0 torn=0 corrupt=0; rt 2.632 us/trip,
20260711T190143-38482,0,sync.grid.lat,latency_cycles,g2_t256,1062.41,cycles,0.005,10,0,bench/sync/gridsync.cu,a6fd6b6,2 blocks x 256 thr (0.0278 blk/SM); 730 ns at 1455 MHz,1062.4;1062.35;1062.33;1062.48;1062.44;1062.48;1062.42;1062.36;1062.42;1062.35
20260711T190143-38482,0,sync.grid.lat,latency_cycles,g8_t256,1139.09,cycles,0.330,10,0,bench/sync/gridsync.cu,a6fd6b6,8 blocks x 256 thr (0.111 blk/SM); 783 ns at 1455 MHz,1139.06;1144.91;1138.16;1137.83;1143.43;1137.74;1140.42;1148.46;1137.06;1139.12
20260711T190143-38482,0,sync.grid.lat,latency_cycles,g24_t256,1190.27,cycles,0.076,10,0,bench/sync/gridsync.cu,a6fd6b6,24 blocks x 256 thr (0.333 blk/SM); 818 ns at 1455 MHz,1189.93;1189.77;1189.37;1190.85;1191.14;1188.91;1190.43;1191.99;1190.87;1190.11
20260711T190143-38482,0,sync.grid.lat,latency_cycles,g48_t256,1199.8,cycles,0.083,10,0,bench/sync/gridsync.cu,a6fd6b6,48 blocks x 256 thr (0.667 blk/SM); 825 ns at 1455 MHz,1199.03;1200.96;1198.8;1201.45;1199.19;1199.8;1199.26;1201.5;1200.15;1199.79
20260711T190143-38482,0,sync.grid.lat,latency_cycles,g72_t256,1201.4,cycles,0.042,10,0,bench/sync/gridsync.cu,a6fd6b6,72 blocks x 256 thr (1 blk/SM); 826 ns at 1455 MHz,1201.83;1201.15;1200.97;1202.18;1201.4;1201.52;1201.03;1200.34;1201.52;1201.41
20260711T190143-38482,0,sync.grid.lat,latency_cycles,g144_t256,1267.34,cycles,0.106,10,0,bench/sync/gridsync.cu,a6fd6b6,144 blocks x 256 thr (2 blk/SM); 871 ns at 1455 MHz,1266.96;1270.55;1266.96;1269.64;1266.95;1267.46;1267.47;1267.22;1268.73;1266.45
20260711T190143-38482,0,sync.grid.lat,latency_cycles,g2_t1024,1200.35,cycles,0.007,10,0,bench/sync/gridsync.cu,a6fd6b6,2 blocks x 1024 thr (0.0278 blk/SM); 825 ns at 1455 MHz,1200.34;1200.42;1200.32;1200.46;1200.35;1200.25;1200.34;1200.4;1200.48;1200.24
20260711T190143-38482,0,sync.grid.lat,latency_cycles,g8_t1024,1252.87,cycles,0.114,10,0,bench/sync/gridsync.cu,a6fd6b6,8 blocks x 1024 thr (0.111 blk/SM); 861 ns at 1455 MHz,1250.89;1254.61;1253.05;1251.78;1254.62;1253.56;1252.69;1252.69;1252.14;1255.46
20260711T190143-38482,0,sync.grid.lat,latency_cycles,g24_t1024,1299.3,cycles,0.052,10,0,bench/sync/gridsync.cu,a6fd6b6,24 blocks x 1024 thr (0.333 blk/SM); 893 ns at 1455 MHz,1298.56;1298.83;1299.62;1299.54;1300.22;1299.18;1297.92;1299.42;1298.52;1299.53
20260711T190143-38482,0,sync.grid.lat,latency_cycles,g48_t1024,1304.96,cycles,0.044,10,0,bench/sync/gridsync.cu,a6fd6b6,48 blocks x 1024 thr (0.667 blk/SM); 897 ns at 1455 MHz,1305.41;1305.35;1304.35;1304.65;1305.02;1305.53;1304.21;1304.13;1304.89;1305.71
20260711T190143-38482,0,sync.grid.lat,latency_cycles,g72_t1024,1305.35,cycles,0.044,10,0,bench/sync/gridsync.cu,a6fd6b6,72 blocks x 1024 thr (1 blk/SM); 897 ns at 1455 MHz,1306.04;1305.77;1305.7;1304.04;1305.27;1305.43;1305.17;1305.23;1305.12;1305.99
20260711T190143-38482,0,sync.grid.lat,latency_cycles,g8_t256_direct,1124.55,cycles,0.296,10,0,bench/sync/gridsync.cu,a6fd6b6,second method: per-barrier clock64 pair (carries the timer read); corroborates the slope row,1123.86;1131.66;1125.75;1120.94;1124.83;1128.1;1124.26;1122.5;1121.33;1127.72
20260711T190143-38482,0,sync.grid.lat,latency_cycles,g72_t256_direct,1188.62,cycles,0.090,10,0,bench/sync/gridsync.cu,a6fd6b6,second method: per-barrier clock64 pair (carries the timer read); corroborates the slope row,1188.48;1186.35;1188.39;1188.1;1188.77;1190.05;1189.6;1188.78;1189.25;1187.41
20260711T190143-38482,0,sync.grid.launch,time_us,plain_submit,1.53231,us,4.403,1000,0,bench/sync/gridsync.cu,a6fd6b6,async submission; 64-launch batches; 1 blk x 32 thr; p10 1.51 us; p90 1.57 us,
20260711T190143-38482,0,sync.grid.launch,time_us,coop_submit,1.59748,us,3.577,1000,0,bench/sync/gridsync.cu,a6fd6b6,async submission; 64-launch batches; 1 blk x 32 thr; p10 1.58 us; p90 1.64 us,
20260711T190143-38482,0,sync.grid.launch,time_us,plain_roundtrip,4.3,us,10.116,1000,0,bench/sync/gridsync.cu,a6fd6b6,launch plus full synchronisation; 1 blk x 32 thr; p10 4.14 us; p90 4.58 us,
20260711T190143-38482,0,sync.grid.launch,time_us,coop_roundtrip,4.383,us,4.221,1000,0,bench/sync/gridsync.cu,a6fd6b6,launch plus full synchronisation; 1 blk x 32 thr; prior art ~1.06 us; p10 4.31 us; p90 4.49 us,
20260711T190143-38482,0,sync.grid.launch,time_us,plain_roundtrip_g72t256,4.278,us,10.659,1000,0,bench/sync/gridsync.cu,a6fd6b6,launch plus full synchronisation; 72 blk x 256 thr; p10 4.13 us; p90 4.59 us,
20260711T190143-38482,0,sync.grid.launch,time_us,coop_roundtrip_g72t256,4.38,us,6.667,1000,0,bench/sync/gridsync.cu,a6fd6b6,launch plus full synchronisation; 72 blk x 256 thr; p10 4.27 us; p90 4.57 us,
20260711T190155-38520,1,sync.grid.lat,latency_cycles,g2_t256,1023.37,cycles,0.018,10,0,bench/sync/gridsync.cu,a6fd6b6,2 blocks x 256 thr (0.0278 blk/SM); 703 ns at 1455 MHz,1023.61;1023.5;1023.31;1023.31;1023.72;1023.34;1023.79;1023.4;1023.31;1023.32
20260711T190155-38520,1,sync.grid.lat,latency_cycles,g8_t256,1086.23,cycles,1.073,10,0,bench/sync/gridsync.cu,a6fd6b6,8 blocks x 256 thr (0.111 blk/SM); 747 ns at 1455 MHz,1078.4;1085.62;1088.43;1107.14;1069.4;1086.84;1081.95;1101.94;1073.23;1087.6
20260711T190155-38520,1,sync.grid.lat,latency_cycles,g24_t256,1171.98,cycles,0.204,10,0,bench/sync/gridsync.cu,a6fd6b6,24 blocks x 256 thr (0.333 blk/SM); 805 ns at 1455 MHz,1169.47;1173.19;1173.04;1172.56;1175.54;1171.39;1173.53;1170.71;1168;1168.73
20260711T190155-38520,1,sync.grid.lat,latency_cycles,g48_t256,1182.45,cycles,0.130,10,0,bench/sync/gridsync.cu,a6fd6b6,48 blocks x 256 thr (0.667 blk/SM); 813 ns at 1455 MHz,1182.26;1182.64;1181.19;1182.14;1184.13;1182.93;1178.7;1183.12;1183.79;1181.82
20260711T190155-38520,1,sync.grid.lat,latency_cycles,g72_t256,1185.34,cycles,0.078,10,0,bench/sync/gridsync.cu,a6fd6b6,72 blocks x 256 thr (1 blk/SM); 815 ns at 1455 MHz,1185.7;1185.91;1186.74;1184.9;1184.66;1183.73;1184.87;1186.65;1185.53;1185.15
20260711T190155-38520,1,sync.grid.lat,latency_cycles,g144_t256,1258.33,cycles,0.118,10,0,bench/sync/gridsync.cu,a6fd6b6,144 blocks x 256 thr (2 blk/SM); 865 ns at 1455 MHz,1255.73;1258.44;1261.29;1257.84;1257.73;1259.83;1259.33;1257.51;1258.46;1258.22
20260711T190155-38520,1,sync.grid.lat,latency_cycles,g2_t1024,1161.38,cycles,0.021,10,0,bench/sync/gridsync.cu,a6fd6b6,2 blocks x 1024 thr (0.0278 blk/SM); 798 ns at 1455 MHz,1161.15;1161.25;1161.2;1161.62;1161.56;1161.32;1161.48;1161.49;1161.45;1160.83
20260711T190155-38520,1,sync.grid.lat,latency_cycles,g8_t1024,1225.86,cycles,0.339,10,0,bench/sync/gridsync.cu,a6fd6b6,8 blocks x 1024 thr (0.111 blk/SM); 843 ns at 1455 MHz,1227.03;1221.76;1223.41;1227.07;1217.75;1229.14;1219.68;1230.57;1227.2;1224.7
20260711T190155-38520,1,sync.grid.lat,latency_cycles,g24_t1024,1285.06,cycles,0.069,10,0,bench/sync/gridsync.cu,a6fd6b6,24 blocks x 1024 thr (0.333 blk/SM); 883 ns at 1455 MHz,1285.33;1285.97;1284.79;1284.48;1283.72;1285.4;1285.34;1285.96;1284.29;1283.4
20260711T190155-38520,1,sync.grid.lat,latency_cycles,g48_t1024,1291.1,cycles,0.045,10,0,bench/sync/gridsync.cu,a6fd6b6,48 blocks x 1024 thr (0.667 blk/SM); 887 ns at 1455 MHz,1291.55;1290.77;1291.64;1291.21;1290.98;1291.51;1290.99;1290.17;1290.19;1291.83
20260711T190155-38520,1,sync.grid.lat,latency_cycles,g72_t1024,1291.92,cycles,0.048,10,0,bench/sync/gridsync.cu,a6fd6b6,72 blocks x 1024 thr (1 blk/SM); 888 ns at 1455 MHz,1290.62;1291.83;1291.24;1292.07;1292;1292.04;1291.26;1292.25;1291;1292.56
20260711T190155-38520,1,sync.grid.lat,latency_cycles,g8_t256_direct,1079.69,cycles,0.629,10,0,bench/sync/gridsync.cu,a6fd6b6,second method: per-barrier clock64 pair (carries the timer read); corroborates the slope row,1092.65;1074.11;1083.12;1094.47;1077.88;1076.59;1077.92;1077.86;1081.46;1084.12
20260711T190155-38520,1,sync.grid.lat,latency_cycles,g72_t256_direct,1176.68,cycles,0.057,10,0,bench/sync/gridsync.cu,a6fd6b6,second method: per-barrier clock64 pair (carries the timer read); corroborates the slope row,1176.7;1176.54;1176.46;1176.99;1176.47;1176.25;1176.65;1177.38;1178.25;1177.89
20260711T190155-38520,1,sync.grid.launch,time_us,plain_submit,1.51183,us,3.968,1000,0,bench/sync/gridsync.cu,a6fd6b6,async submission; 64-launch batches; 1 blk x 32 thr; p10 1.49 us; p90 1.55 us,
20260711T190155-38520,1,sync.grid.launch,time_us,coop_submit,1.60672,us,2.536,1000,0,bench/sync/gridsync.cu,a6fd6b6,async submission; 64-launch batches; 1 blk x 32 thr; p10 1.59 us; p90 1.63 us,
20260711T190155-38520,1,sync.grid.launch,time_us,plain_roundtrip,4.313,us,7.443,1000,0,bench/sync/gridsync.cu,a6fd6b6,launch plus full synchronisation; 1 blk x 32 thr; p10 4.17 us; p90 4.49 us,
20260711T190155-38520,1,sync.grid.launch,time_us,coop_roundtrip,4.445,us,5.062,1000,0,bench/sync/gridsync.cu,a6fd6b6,launch plus full synchronisation; 1 blk x 32 thr; prior art ~1.06 us; p10 4.35 us; p90 4.58 us,
20260711T190155-38520,1,sync.grid.launch,time_us,plain_roundtrip_g72t256,4.364,us,6.302,1000,0,bench/sync/gridsync.cu,a6fd6b6,launch plus full synchronisation; 72 blk x 256 thr; p10 4.21 us; p90 4.48 us,
20260711T190155-38520,1,sync.grid.launch,time_us,coop_roundtrip_g72t256,4.477,us,6.679,1000,0,bench/sync/gridsync.cu,a6fd6b6,launch plus full synchronisation; 72 blk x 256 thr; p10 4.31 us; p90 4.61 us,
